Fetch_Time,Data_Time,Latitude,Longitude,Temperature,Humidity,Wind_Speed,Cloud_Cover,Pressure,Rain
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.42263,26.1,92,6.6,82,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.44579,26.1,92,6.6,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.46895,26.1,92,6.6,82,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.49211,26.4,91,6.5,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.51526,26.4,91,6.5,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.53842,26.4,91,6.5,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.56158,26.4,91,6.5,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.58474,26.7,89,4.9,79,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.60789,26.7,89,4.9,79,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.63105,26.7,89,4.9,79,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.65421,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.67737,27.1,86,4.7,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.70053,27.1,86,4.7,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.72368,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.74684,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.03789,106.77,27.1,86,4.7,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.33,26.8,89,5.9,79,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.35316,26.8,89,5.9,79,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.37632,26.8,89,5.9,79,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.39947,26.8,89,5.9,79,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.42263,26.9,89,5.9,79,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.44579,26.1,92,6.6,82,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.46895,26.1,92,6.6,82,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.49211,26.4,91,6.5,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.51526,26.4,91,6.5,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.53842,26.4,91,6.5,80,1009.0,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.56158,26.4,91,6.5,80,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.58474,26.7,89,4.9,79,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.60789,26.7,89,4.9,79,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.63105,26.7,89,4.9,79,1009.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.65421,27.1,86,4.7,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.67737,27.0,87,4.2,82,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.70053,27.0,87,4.2,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.72368,27.0,87,4.2,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.74684,27.0,87,4.2,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.01895,106.77,27.0,87,4.2,82,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.33,26.7,90,6.2,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.35316,26.7,90,6.2,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.37632,26.7,90,6.2,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.39947,26.7,90,6.2,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.42263,26.8,90,6.2,80,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.44579,26.0,93,6.9,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.46895,26.0,93,6.9,80,1009.5,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.49211,26.3,91,6.2,81,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.51526,26.3,91,6.2,81,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.53842,26.3,91,6.2,81,1009.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.56158,26.0,91,6.2,81,1002.6,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.58474,25.0,90,4.5,82,982.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.60789,26.2,90,4.5,82,1003.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.63105,26.0,90,4.5,82,1000.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.65421,25.6,87,4.2,82,985.7,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.67737,26.2,87,4.2,82,995.4,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.70053,25.8,87,4.2,82,987.9,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.72368,25.7,87,4.2,82,986.3,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.74684,25.5,87,4.2,82,984.1,0
2026-05-19 00:43:00,2026-05-19 00:43:00,-6.0,106.77,25.3,87,4.2,82,980.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.33,24.4,93,3.4,98,1002.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.35316,24.4,93,3.4,98,1002.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.37632,24.4,93,3.4,98,1003.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.39947,24.0,93,2.1,98,1002.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.42263,24.0,93,2.1,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.44579,24.0,93,2.1,98,1001.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.46895,24.0,93,2.1,98,1002.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.49211,24.2,96,1.9,98,1001.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.51526,24.2,96,1.9,98,1002.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.53842,24.2,96,1.9,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.56158,24.5,95,5.1,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.58474,24.5,95,5.1,98,1002.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.60789,24.5,95,5.1,98,1000.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.63105,24.5,89,7.7,98,1002.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.65421,24.5,89,7.7,98,1005.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.67737,24.5,89,7.7,98,1000.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.70053,24.5,87,10.3,98,1001.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.72368,24.5,87,10.3,98,1001.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.74684,24.5,87,10.3,98,1001.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.36,106.77,24.5,87,10.3,98,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.33,24.4,93,3.4,98,1002.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.35316,24.4,93,3.4,98,1005.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.37632,24.4,93,3.4,98,1003.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.39947,24.0,93,2.1,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.42263,24.0,93,2.1,98,1002.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.44579,24.0,93,2.1,98,1001.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.46895,24.0,93,2.1,98,1002.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.49211,24.2,96,1.9,98,1002.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.51526,24.2,96,1.9,98,1002.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.53842,24.2,96,1.9,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.56158,24.5,95,5.1,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.58474,24.5,95,5.1,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.60789,24.5,95,5.1,98,1002.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.63105,24.5,89,7.7,98,1003.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.65421,24.5,89,7.7,98,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.67737,24.5,89,7.7,98,1002.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.70053,24.5,87,10.3,98,1002.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.72368,24.5,87,10.3,98,1002.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.74684,24.5,87,10.3,98,1002.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.34105,106.77,24.5,87,10.3,98,1001.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.33,25.6,85,9.4,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.35316,25.6,85,9.4,98,1004.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.37632,24.4,93,3.4,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.39947,25.0,89,5.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.42263,25.0,89,5.4,98,1003.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.44579,25.0,89,5.4,98,1003.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.46895,25.0,91,3.7,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.49211,25.0,91,3.7,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.51526,25.0,91,3.7,98,1005.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.53842,25.1,94,4.8,98,1003.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.56158,25.1,94,4.8,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.58474,25.1,94,4.8,98,1002.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.60789,24.5,95,5.1,98,1002.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.63105,25.2,88,6.5,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.65421,25.2,88,6.5,98,1004.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.67737,24.5,89,7.7,98,1004.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.70053,25.5,84,8.1,98,1002.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.72368,25.5,84,8.1,98,1003.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.74684,25.5,84,8.1,98,1002.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.32211,106.77,26.0,82,6.8,98,1002.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.33,25.6,85,9.4,98,1005.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.35316,25.6,85,9.4,98,1005.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.37632,25.6,85,9.4,98,1005.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.39947,25.0,89,5.4,98,1006.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.42263,25.0,89,5.4,98,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.44579,25.0,89,5.4,98,1004.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.46895,25.0,91,3.7,98,1005.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.49211,25.0,91,3.7,98,1003.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.51526,25.0,91,3.7,98,1004.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.53842,25.1,94,4.8,98,1003.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.56158,25.1,94,4.8,98,1004.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.58474,25.1,94,4.8,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.60789,25.2,88,6.5,98,1004.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.63105,25.2,88,6.5,98,1004.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.65421,25.2,88,6.5,98,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.67737,25.2,88,6.5,98,1004.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.70053,25.5,84,8.1,98,1003.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.72368,25.5,84,8.1,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.74684,25.5,84,8.1,98,1004.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.30316,106.77,26.0,82,6.8,98,1003.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.33,25.6,85,9.4,98,1004.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.35316,25.6,85,9.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.37632,25.6,85,9.4,98,1004.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.39947,25.0,89,5.4,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.42263,25.0,89,5.4,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.44579,25.0,89,5.4,98,1004.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.46895,25.0,91,3.7,98,1004.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.49211,25.0,91,3.7,98,1004.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.51526,25.0,91,3.7,98,1005.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.53842,25.1,94,4.8,98,1004.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.56158,25.1,94,4.8,98,1004.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.58474,25.1,94,4.8,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.60789,25.2,88,6.5,98,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.63105,25.2,88,6.5,98,1005.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.65421,25.2,88,6.5,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.67737,25.2,88,6.5,98,1005.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.70053,25.5,84,8.1,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.72368,25.5,84,8.1,98,1004.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.74684,25.5,84,8.1,98,1004.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.28421,106.77,26.0,82,6.8,98,1004.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.33,25.6,85,9.4,98,1005.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.35316,25.6,85,9.4,98,1005.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.37632,25.6,85,9.4,98,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.39947,25.0,89,5.4,98,1006.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.42263,25.0,89,5.4,98,1004.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.44579,25.0,89,5.4,98,1004.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.46895,25.0,91,3.7,98,1005.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.49211,25.0,91,3.7,98,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.51526,25.0,91,3.7,98,1004.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.53842,25.1,94,4.8,98,1004.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.56158,25.1,94,4.8,98,1004.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.58474,25.1,94,4.8,98,1005.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.60789,25.2,88,6.5,98,1005.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.63105,25.2,88,6.5,98,1004.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.65421,25.2,88,6.5,98,1005.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.67737,25.2,88,6.5,98,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.70053,25.5,84,8.1,98,1005.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.72368,25.5,84,8.1,98,1004.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.74684,25.5,84,8.1,98,1005.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.26526,106.77,26.0,82,6.8,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.33,26.2,80,13.3,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.35316,26.2,80,13.3,98,1005.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.37632,25.7,85,10.9,98,1006.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.39947,25.7,85,10.9,98,1007.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.42263,25.7,85,10.9,98,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.44579,25.5,88,7.7,99,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.46895,25.5,88,7.7,99,1005.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.49211,25.5,88,7.7,99,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.51526,25.5,88,7.7,99,1004.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.53842,25.4,93,6.4,98,1005.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.56158,25.4,93,6.4,98,1005.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.58474,25.4,93,6.4,98,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.60789,25.5,91,5.6,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.63105,25.5,91,5.6,98,1005.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.65421,25.5,91,5.6,98,1005.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.67737,25.9,85,4.2,98,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.70053,25.9,85,4.2,98,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.72368,25.9,85,4.2,98,1006.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.74684,26.6,82,3.3,98,1006.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.24632,106.77,26.6,82,3.3,98,1006.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.33,26.2,80,13.3,98,1005.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.35316,26.2,80,13.3,98,1005.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.37632,25.7,85,10.9,98,1006.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.39947,25.7,85,10.9,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.42263,25.7,85,10.9,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.44579,25.5,88,7.7,99,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.46895,25.5,88,7.7,99,1006.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.49211,25.5,88,7.7,99,1006.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.51526,25.5,88,7.7,99,1005.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.53842,25.4,93,6.4,98,1007.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.56158,25.4,93,6.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.58474,25.4,93,6.4,98,1005.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.60789,25.5,91,5.6,98,1004.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.63105,25.5,91,5.6,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.65421,25.5,91,5.6,98,1005.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.67737,25.9,85,4.2,98,1006.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.70053,25.9,85,4.2,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.72368,25.9,85,4.2,98,1007.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.74684,26.6,82,3.3,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.22737,106.77,26.6,82,3.3,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.33,26.2,80,13.3,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.35316,26.2,80,13.3,98,1006.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.37632,25.7,85,10.9,98,1006.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.39947,25.7,85,10.9,98,1007.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.42263,25.7,85,10.9,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.44579,25.5,88,7.7,99,1006.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.46895,25.5,88,7.7,99,1007.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.49211,25.5,88,7.7,99,1007.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.51526,25.5,88,7.7,99,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.53842,25.4,93,6.4,98,1005.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.56158,25.4,93,6.4,98,1006.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.58474,25.4,93,6.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.60789,25.5,91,5.6,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.63105,25.5,91,5.6,98,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.65421,25.5,91,5.6,98,1006.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.67737,25.9,85,4.2,98,1007.2,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.70053,25.9,85,4.2,98,1006.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.72368,25.9,85,4.2,98,1006.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.74684,26.6,82,3.3,98,1007.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.20842,106.77,26.6,82,3.3,98,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.33,26.2,80,13.3,98,1006.6,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.35316,26.2,80,13.3,98,1006.7,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.37632,25.7,84,11.9,99,1007.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.39947,25.7,85,10.9,98,1007.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.42263,25.7,85,10.9,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.44579,25.5,86,9.8,99,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.46895,25.5,88,7.7,99,1007.1,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.49211,25.5,88,7.7,99,1006.5,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.51526,25.4,91,8.4,98,1006.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.53842,25.4,93,6.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.56158,25.4,93,6.4,98,1006.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.58474,25.4,93,6.4,98,1006.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.60789,25.5,91,5.6,98,1006.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.63105,25.5,91,5.6,98,1007.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.65421,25.5,91,5.6,98,1006.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.67737,25.8,87,4.0,98,1007.0,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.70053,25.9,85,4.2,98,1007.9,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.72368,25.9,85,4.2,98,1007.4,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.74684,26.5,88,2.2,98,1007.8,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.18947,106.77,26.6,82,3.3,98,1007.3,0
2026-05-19 01:11:35,2026-05-18 01:00,-6.17053,106.33,26.2,79,12.2,99,1006.6,0
